Multiword	14
RANLP	14
Manandhar	14
ReLU	14
C.D.	14
beneﬁt	14
Kopotev	14
postprocessing	14
Varoquaux	14
Gramfort	14
Azbukovnik	14
semantika	14
Nedoluzhko	14
414	14
1965	14
M.I	14
Kobozeva	14
Bahdanau	14
1735	14
299	14
398	14
subtask	14
437	14
nition	14
onetoone	14
542	14
0.82	14
126	14
EDUs	14
fastText	14
0.05	14
1007	14
119	14
389	14
Pyysalo	14
-measure	14
Toutanova	14
Zalizniak	14
304	14
Paducheva	14
interannotator	14
lowfrequency	14
244	14
327	14
CSLI	14
perspektivy	14
Indenbom	14
Sokirko	13
Coling	13
httpstechyandexrumystem	13
identiﬁed	13
Wordvec	13
720	13
ﬂexible	13
490	13
272	13
ACM.	13
442	13
406	13
342	13
Word2vec	13
381	13
Vinyals	13
ﬁelds	13
EnglishRussian	13
ﬁnite	13
321	13
213	13
Scientiﬁc	13
270	13
293	13
1960	13
Morphosyntactic	13
tagsets	13
232	13
semisupervised	13
synset	13
LSTMs	13
autoencoders	13
351	13
lemmatizer	13
Psychol	13
synonymic	13
hyponymy	13
373	13
600	13
Potapenko	13
Belikov	13
GICR	13
Plungian	13
Computa	13
RNNs	13
J.H.	13
ference	13
MyStem	13
Rulebased	13
Thirion	13
Moschitti	13
1979	13
291	13
483	13
746	13
10,000	13
grammaticalized	13
grammatika	13
sparseness	13
317	13
∈	13
496	13
Rubtsova	13
©	13
1958	13
164	13
	13
﻿﻿	13
mezhdunarodnoj	12
pymorphy	12
scientiﬁc	12
σ	12
F1-measure	12
467	12
401	12
427	12
556	12
383	12
229	12
434	12
agglomerative	12
419	12
ICASSP	12
497	12
INTERSPEECH	12
347	12
Russianspeaking	12
inﬂuence	12
SkipGram	12
191	12
ISMW	12
Yagunova	12
343	12
312	12
43rd	12
360	12
154	12
RuTheslite	12
55th	12
partwhole	12
435	12
Pustejovsky	12
Kingma	12
610	12
Ngram	12
diﬀerence	12
ﬁle	12
multiclass	12
RSUH	12
370	12
Ngrams	12
Collocations	12
Knowl	12
136	12
Soroa	12
Skipgram	12
379	12
Grisel	12
Hajic	12
tive	12
nding	12
338	12
Data-driven	12
Shelmanov	12
M.A.	12
475	12
1,000	12
4.4	12
0.47	12
MathSciNetzbMATH	12
1975	12
LSTM.	12
of-the	12
1981	12
264	12
→	12
2.4	12
294	12
306	12
0.001	12
0.89	12
0.59	12
0.55	12
0.57	12
KONVENS	12
309	12
Nirenburg	12
Vaithyanathan	12
Zaliznjak	12
290	12
treebanks	12
188	12
konferencii	12
1972	12
diskursa	12
Opyt	12
adverbials	12
wellformed	12
materiale	12
modiﬁ	12
Мoscow	12
ETAP-3	12
Metod	12
jazykov	12
ustnogo	12
16	12
usergenerated	11
355	11
399	11
455	11
479	11
345	11
Lukanin	11
438	11
Linguis	11
445	11
448	11
451	11
365	11
wellestablished	11
realvalued	11
254	11
315	11
1964	11
325	11
BiLSTM	11
Word2Vec	11
conjuncts	11
macroaveraged	11
604	11
440	11
25th	11
412	11
antonymy	11
lexicalsemantic	11
LeCun	11
generalpurpose	11
J.M.	11
Steyvers	11
modiﬁcation	11
Bichineva	11
Avtomaticheskoe	11
tokenizer	11
eﬀective	11
Stateoftheart	11
sentencelevel	11
threeway	11
SVMs	11
threeclass	11
poiska	11
Vasilyeva	11
IWCS	11
Antonova	11
Nikolaeva	11
RussNet	11
’juternaja	11
